"geocode_str","geo2","geocodenum","p_hs_sigungu2006","p_hs_sido2006","mean2006","gini2006","theil2006","low_inc_dong2006","hi_inc_dong2006","low_inc_sigungu2006","hi_inc_sigungu2006","hsppl2006","d_inc_sigungu2006","x_inc_sigungu_low2006","x_inc_sigungu_high2006","n_inc_sigungu_low2006","n_inc_sigungu_high2006","d_inc_sido2006","x_inc_sido_low2006","x_inc_sido_high2006","n_inc_sido_low2006","n_inc_sido_high2006","p_hs_sigungu2010","p_hs_sido2010","mean2010","gini2010","theil2010","low_inc_dong2010","hi_inc_dong2010","low_inc_sigungu2010","hi_inc_sigungu2010","hsppl2010","d_inc_sigungu2010","x_inc_sigungu_low2010","x_inc_sigungu_high2010","n_inc_sigungu_low2010","n_inc_sigungu_high2010","d_inc_sido2010","x_inc_sido_low2010","x_inc_sido_high2010","n_inc_sido_low2010","n_inc_sido_high2010","d_inc_sigungu_com2010","x_inc_sigungu_low_com2010","n_inc_sigungu_low_com2010","d_inc_sigungu_sch2010","x_inc_sigungu_low_sch2010","n_inc_sigungu_low_sch2010","d_inc_sigungu_es2010","x_inc_sigungu_low_es2010","n_inc_sigungu_low_es2010","d_inc_sigungu_ms2010","x_inc_sigungu_low_ms2010","n_inc_sigungu_low_ms2010","d_inc_sigungu_hs2010","x_inc_sigungu_low_hs2010","n_inc_sigungu_low_hs2010","d_inc_sigungu_cl2010","x_inc_sigungu_low_cl2010","n_inc_sigungu_low_cl2010","x_inc_sigungu_high_es2010","n_inc_sigungu_high_es2010","x_inc_sigungu_high_ms2010","n_inc_sigungu_high_ms2010","x_inc_sigungu_high_hs2010","n_inc_sigungu_high_hs2010","x_inc_sigungu_high_cl2010","n_inc_sigungu_high_cl2010"
"11-159-011","세종특별자치시","29010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0878005400300026,0.0183604434132576,267.804504394531,0.343822926282883,0.223089665174484,2815,789,70,13,306,0.194505497813225,0.150488138198853,0.810320734977722,0.069206178188324,0.069206178188324,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,0.3134426176548,0.255930423736572,0.11959932744503,0.234265729784966,0.208836615085602,0.084331750869751,0.435810804367065,0.139291569590569,0.216484948992729,0.25,0.249197855591774,0.0655080229043961,0.222222223877907,0.137254908680916,0.039215687662363,0.090909093618393,0.374331563711166,0.0374331548810005,0.644223511219025,0.216484948992729,0.685294091701508,0.0655080229043961,0.823529422283173,0.039215687662363,0.588235318660736,0.0374331548810005
"08-075-054","경기도 수원시","31010",0.0651402324438095,0.0276891477406025,343.813232421875,0.248593032360077,0.118090935051441,7,3,63,23,312,0.365769505500793,0.228292793035507,0.62532377243042,0.146383449435234,0.146383449435234,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.0209710281342268,0.0173496920615435,386.739959716797,0.297589272260666,0.164904803037643,2298,1317,236,163,1341,0.327389001846313,0.345346987247467,0.500011563301086,0.069206178188324,0.069206178188324,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.188616067171097,0.426063448190689,0.0380286313593388,0.240900859236717,0.405535817146301,0.0772590786218643,0.374171584844589,0.37884446978569,0.183726862072945,0.326203197240829,0.33134114742279,0.156586170196533,0.249341234564781,0.399074375629425,0.0919612348079681,0.315875172615051,0.391097784042358,0.132474035024643,0.437428683042526,0.183726862072945,0.512072682380676,0.156586170196533,0.508964419364929,0.0919612348079681,0.476428210735321,0.132474035024643
"08-079-051","경기도 성남시","31020",0.0432171672582626,0.0276891477406025,290.259674072266,0.276094526052475,0.144380629062653,8,0,80,5,217,0.850000023841858,0.0437499992549419,0.699999988079071,0.256249994039536,0.256249994039536,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.030628178268671,0.0173496920615435,345.009552001953,0.32263171672821,0.196594715118408,2111,1203,235,68,993,0.290425539016724,0.200416818261147,0.692616939544678,0.0596136003732681,0.0596136003732681,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.242170333862305,0.42565506696701,0.0802810192108154,0.276453584432602,0.278955101966858,0.075373537838459,0.362102210521698,0.178002074360847,0.183284625411034,0.327006042003632,0.202038958668709,0.149309679865837,0.563888907432556,0.139464288949966,0.24069444835186,0.106048166751862,0.367682904005051,0.0332475304603577,0.638713300228119,0.183284625411034,0.648651361465454,0.149309679865837,0.619841277599335,0.24069444835186,0.599069535732269,0.0332475304603577
"08-082-051","경기도 의정부시","31030",0.046055618673563,0.0276891477406025,320.611999511719,0.28180256485939,0.151299819350243,8,0,136,15,399,0.396078437566757,0.0920726954936981,0.83479243516922,0.0731348767876625,0.0731348767876625,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.0343930833041668,0.0173496920615435,337.679046630859,0.29546731710434,0.161184668540955,2111,1203,473,132,1839,0.288231134414673,0.201259642839432,0.721180379390717,0.0541597008705139,0.0541597008705139,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.138849690556526,0.311389416456223,0.0261643286794424,0.182698622345924,0.22236692905426,0.0356868468225002,0.363531827926636,0.204980716109276,0.144324705004692,0.263057559728622,0.175715431571007,0.0764724016189575,0.238704323768616,0.214068651199341,0.088963657617569,0.352272719144821,0.225124761462212,0.174542531371117,0.650694608688354,0.144324705004692,0.747812151908875,0.0764724016189575,0.696967720985413,0.088963657617569,0.600332736968994,0.174542531371117
"08-083-051","경기도 안양시","31040",0.0610210075974464,0.0276891477406025,329.936553955078,0.297904372215271,0.169892460107803,4,3,95,13,268,0.663157880306244,0.0934711769223213,0.683058619499207,0.223470211029053,0.223470211029053,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.0332109965384007,0.0173496920615435,357.587829589844,0.293520092964172,0.157987534999847,2111,1203,254,130,1257,0.383101165294647,0.281294137239456,0.549605488777161,0.0935971140861511,0.0935971140861511,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.180276721715927,0.408909380435944,0.0691931322216988,0.201329693198204,0.369281500577927,0.0490307509899139,0.370091885328293,0.254691481590271,0.182306319475174,0.432598024606705,0.30497145652771,0.262985646724701,0.186435788869858,0.454923659563065,0.0625815466046333,0.234139785170555,0.312358617782593,0.0830762758851051,0.563002228736877,0.182306319475174,0.432042896747589,0.262985646724701,0.482494801282883,0.0625815466046333,0.60456508398056,0.0830762758851051
"08-085-051","경기도 부천시","31050",0.067840501666069,0.0276891477406025,369.430786132812,0.291619837284088,0.158048614859581,3,3,134,39,497,0.58400309085846,0.15092134475708,0.518550217151642,0.330528408288956,0.330528408288956,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.0366164669394493,0.0173496920615435,376.442840576172,0.306890666484833,0.172277867794037,2111,1203,320,206,1640,0.452942967414856,0.277927070856094,0.431731373071671,0.0364204347133636,0.0364204347133636,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.193015098571777,0.34550929069519,0.0437878854572773,0.357124000787735,0.309630364179611,0.18606148660183,0.487835139036179,0.260363459587097,0.347918540239334,0.375727921724319,0.344912230968475,0.203721135854721,0.228767797350883,0.349483668804169,0.120886474847794,0.447132617235184,0.207797646522522,0.21960437297821,0.391718000173569,0.347918540239334,0.451366633176804,0.203721135854721,0.52962988615036,0.120886474847794,0.572597980499268,0.21960437297821
"08-088-051","경기도 광명시","31060",0.0501885004341602,0.0276891477406025,336.91064453125,0.273688316345215,0.144088357686996,5,1,124,22,415,0.401759535074234,0.128220051527023,0.722694873809814,0.149085089564323,0.149085089564323,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.0334932059049606,0.0173496920615435,391.448913574219,0.281609565019608,0.146320983767509,2111,1203,243,167,1402,0.379266172647476,0.338203459978104,0.492116391658783,0.0844170451164246,0.0844170451164246,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.214808404445648,0.412381827831268,0.0677847564220428,0.23414634168148,0.38748699426651,0.0829474255442619,0.284114867448807,0.36941134929657,0.111991964280605,0.300377368927002,0.353493750095367,0.146279275417328,0.286816269159317,0.357212036848068,0.161328256130219,0.857142865657806,0.125,0.803571403026581,0.518596708774567,0.111991964280605,0.500226974487305,0.146279275417328,0.481459707021713,0.161328256130219,0.0714285746216774,0.803571403026581
"08-089-011","경기도 평택시","31070",0.0646961480379105,0.0276891477406025,314.580474853516,0.317889004945755,0.186572223901749,7,2,165,25,427,0.398787885904312,0.118045911192894,0.77910304069519,0.102851063013077,0.102851063013077,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.0535347387194633,0.0173496920615435,336.861114501953,0.340540021657944,0.218036338686943,2815,789,368,125,1577,0.237673908472061,0.229868829250336,0.676733791828156,0.0384893231093884,0.0384893231093884,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.189869314432144,0.396753698587418,0.0519132241606712,0.228566959500313,0.233685180544853,0.0694572180509567,0.393369168043137,0.23063425719738,0.173560589551926,0.323123455047607,0.215409994125366,0.106836594641209,0.313285022974014,0.210914894938469,0.115329191088676,0.330065369606018,0.167994782328606,0.197358250617981,0.595805168151855,0.173560589551926,0.677753388881683,0.106836594641209,0.673755884170532,0.115329191088676,0.634646952152252,0.197358250617981
"08-090-051","경기도 동두천시","31080",0.0444948822259903,0.0276891477406025,290.786865234375,0.309662967920303,0.167459964752197,1,1,38,6,86,0.5,0.116132721304893,0.735507249832153,0.148360028862953,0.148360028862953,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.0415334329009056,0.0173496920615435,299.041320800781,0.301996111869812,0.176082655787468,2111,1203,105,18,360,0.415873020887375,0.13004469871521,0.758594036102295,0.142754063010216,0.142754063010216,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.26807227730751,0.255164533853531,0.0830024108290672,0.19296295940876,0.179497495293617,0.0450733602046967,0.29268291592598,0.178301095962524,0.0906644240021706,0.60869562625885,0.119565218687057,0.192934781312943,0.238095238804817,0.194251701235771,0.0503250174224377,0.666666686534882,0.133333340287209,0.266666680574417,0.731034457683563,0.0906644240021706,0.6875,0.192934781312943,0.755423307418823,0.0503250174224377,0.600000023841858,0.266666680574417
"08-091-051","경기도 안산시","31090",0.131599634885788,0.0276891477406025,307.443939208984,0.24878703057766,0.11259151995182,5,1,49,5,129,0.571428596973419,0.0678004547953606,0.664444446563721,0.267755091190338,0.267755091190338,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.0207671001553535,0.0173496920615435,364.629272460938,0.320848554372787,0.190139949321747,2111,1203,425,154,1697,0.356745600700378,0.225340113043785,0.621880173683167,0.0814064219594002,0.0814064219594002,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.0988108590245247,0.338960647583008,0.0215816367417574,0.183426603674889,0.28164079785347,0.0505979545414448,0.273099809885025,0.215347349643707,0.108208633959293,0.304331451654434,0.261738061904907,0.139369785785675,0.245156481862068,0.322225600481033,0.0967118367552757,0.382802933454514,0.284939795732498,0.211445674300194,0.676443994045258,0.108208633959293,0.598892152309418,0.139369785785675,0.58106255531311,0.0967118367552757,0.503614544868469,0.211445674300194
"08-093-051","경기도 고양시","31100",0.0972858518362045,0.0276891477406025,354.912658691406,0.266479313373566,0.133104920387268,8,0,109,27,424,0.420998990535736,0.166724964976311,0.673074841499329,0.160200163722038,0.160200163722038,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.0713520050048828,0.0173496920615435,380.174774169922,0.302620023488998,0.167730078101158,2111,1203,296,209,1654,0.356216847896576,0.339230924844742,0.480441868305206,0.0735905095934868,0.0735905095934868,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.138611391186714,0.409638106822968,0.028899846598506,0.28368929028511,0.413565456867218,0.104905560612679,0.421934247016907,0.3467937707901,0.223550245165825,0.275698930025101,0.394024789333344,0.117384508252144,0.405063301324844,0.388833343982697,0.222333297133446,0.561403512954712,0.28511905670166,0.399749368429184,0.429655998945236,0.223550245165825,0.488590717315674,0.117384508252144,0.388833343982697,0.222333297133446,0.315131574869156,0.399749368429184
"08-096-051","경기도 과천시","31110",0.0725193843245506,0.0276891477406025,393.443664550781,0.227990061044693,0.0986470431089401,2,2,10,8,68,0.300000011920929,0.371428579092026,0.46428570151329,0.164285719394684,0.164285719394684,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.039467666298151,0.0173496920615435,505.136627197266,0.285454660654068,0.147998228669167,2111,1203,30,101,322,0.383168309926987,0.658726155757904,0.19566123187542,0.0833213925361633,0.0833213925361633,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.249500200152397,0.684609413146973,0.0853168964385986,0.208824470639229,0.746214091777802,0.0340105406939983,0.271212130784988,0.655445694923401,0.104224219918251,0.407894730567932,0.796428561210632,0.119736842811108,0.437878787517548,0.584511756896973,0.216222837567329,0.75,0.25,0.625,0.240330085158348,0.104224219918251,0.0838345885276794,0.119736842811108,0.199265375733376,0.216222837567329,0.125,0.625
"08-097-051","경기도 구리시","31120",0.0309686101973057,0.0276891477406025,363.613464355469,0.303657174110413,0.174192622303963,4,7,52,16,200,0.625,0.154964476823807,0.503634572029114,0.341400951147079,0.341400951147079,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.0462027452886105,0.0173496920615435,389.372314453125,0.290909260511398,0.155899882316589,2111,1203,133,108,827,0.318434983491898,0.378501415252686,0.466117471456528,0.0982758328318596,0.0982758328318596,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.164009287953377,0.396101236343384,0.0368485823273659,0.118003487586975,0.480559349060059,0.0418294928967953,0.193566799163818,0.448293507099152,0.0844710096716881,0.139957711100578,0.541593253612518,0.0349793173372746,0.102564103901386,0.470645219087601,0.0194891113787889,0.666666686534882,0.111111111938953,0.222222223877907,0.46723547577858,0.0844710096716881,0.423427432775497,0.0349793173372746,0.509865641593933,0.0194891113787889,0.666666686534882,0.222222223877907
"08-098-011","경기도 남양주시","31130",0.0217883996665478,0.0276891477406025,331.450897216797,0.303787142038345,0.176746636629105,14,5,138,27,421,0.260064423084259,0.153595820069313,0.785045266151428,0.061358917504549,0.061358917504549,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.0183888729661703,0.0173496920615435,357.428497314453,0.298737674951553,0.168011799454689,2815,789,367,175,1909,0.317228496074677,0.283397942781448,0.594326019287109,0.127108082175255,0.127108082175255,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.187961891293526,0.360884308815002,0.0434625297784805,0.401809066534042,0.266490817070007,0.166879713535309,0.46868571639061,0.273733198642731,0.23407344520092,0.50506991147995,0.245531857013702,0.290189743041992,0.450802147388458,0.191283285617828,0.189859017729759,0.449999988079071,0.120833329856396,0.395833343267441,0.492193341255188,0.23407344520092,0.464278399944305,0.290189743041992,0.618857681751251,0.189859017729759,0.483333319425583,0.395833343267441
"08-099-051","경기도 오산시","31140",0.029663685709238,0.0276891477406025,326.470764160156,0.299035876989365,0.166880279779434,9,1,42,7,124,0.261904776096344,0.135074034333229,0.810444176197052,0.0544817931950092,0.0544817931950092,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.053389385342598,0.0173496920615435,363.953247070312,0.289076387882233,0.160915210843086,2111,1203,160,63,881,0.193650797009468,0.271200120449066,0.688762247562408,0.148664653301239,0.148664653301239,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.168389052152634,0.408268600702286,0.0434849746525288,0.189437851309776,0.304654031991959,0.0702799037098885,0.203476771712303,0.284767746925354,0.121147826313972,0.156370654702187,0.265837162733078,0.0315931811928749,0.430875569581985,0.23548386991024,0.243087559938431,0.286394566297531,0.33486944437027,0.118177160620689,0.594084441661835,0.121147826313972,0.702569663524628,0.0315931811928749,0.52142858505249,0.243087559938431,0.54695338010788,0.118177160620689
"08-100-051","경기도 시흥시","31150",0.0944655239582062,0.0276891477406025,334.848510742188,0.266870766878128,0.136333897709846,9,0,52,8,216,0.730769217014313,0.0842948704957962,0.547916650772095,0.367788463830948,0.367788463830948,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.035649161785841,0.0173496920615435,360.239868164062,0.297081112861633,0.169188588857651,2111,1203,449,189,2121,0.24628509581089,0.273100763559341,0.648794949054718,0.216211944818497,0.216211944818497,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.144564732909203,0.408477038145065,0.039023619145155,0.196368455886841,0.292976468801498,0.0500850565731525,0.31623375415802,0.240381330251694,0.135251581668854,0.211873486638069,0.325807571411133,0.0790505930781364,0.242043167352676,0.299279779195786,0.107411198318005,0.238229751586914,0.201479688286781,0.138114660978317,0.624367117881775,0.135251581668854,0.59514182806015,0.0790505930781364,0.593309044837952,0.107411198318005,0.66040563583374,0.138114660978317
"08-101-051","경기도 군포시","31160",0.0382579863071442,0.0276891477406025,362.670104980469,0.275388598442078,0.145959421992302,11,1,106,32,412,0.42983490228653,0.176359012722969,0.584189236164093,0.239451736211777,0.239451736211777,0.382897824048996,0.174819201231003,0.645225346088409,0.17995548248291,0.17995548248291,0.0174048114567995,0.0173496920615435,409.967376708984,0.281969785690308,0.150257527828217,2111,1203,188,157,1315,0.371899992227554,0.372007369995117,0.445461064577103,0.101205334067345,0.101205334067345,0.343237340450287,0.348138123750687,0.480711907148361,0.0934554040431976,0.0934554040431976,0.221471473574638,0.45958137512207,0.0653108581900597,0.180933922529221,0.484931915998459,0.0517323426902294,0.359908610582352,0.462904900312424,0.15508621931076,0.409890115261078,0.327786266803741,0.230962991714478,0.251805484294891,0.467686295509338,0.099529355764389,0.34736841917038,0.442495137453079,0.221208572387695,0.382008880376816,0.15508621931076,0.441250741481781,0.230962991714478,0.432784348726273,0.099529355764389,0.336296290159225,0.221208572387695
